id,active,amount,child_tax_ids/id,children_tax_ids/id,code,company_id/id,price_include,description,sequence,show_description,tag_ids/id,amount_type,tax_group_id/id,name,type_tax_use,account_id,refund_account_id,chart_template_id/id
l10n_lt.account_tax_pvm18,TRUE,21,,,PVM20,base.main_company,FALSE,21%,18,TRUE,"l10n_lt.tax23,l10n_lt.tax25,l10n_lt.tax32",Percentage of Price,account.tax_group_taxes,Paslaugų Pirkimas Ne-ES (21%) - Neatskaitoma,Purchases,651,651,lt_chart_template
l10n_lt.account_tax_pvm44,TRUE,9,,,PVM7,base.main_company,FALSE,9%,18,TRUE,"l10n_lt.tax14,l10n_lt.tax30",Percentage of Price,account.tax_group_taxes,Suvartojimas Privatiems Poreikiams (9%),Sales,24413,24413,lt_chart_template
l10n_lt.account_tax_pvm10,TRUE,6,,,PVM49,base.main_company,FALSE,6%,19,TRUE,l10n_lt.tax25,Percentage of Price,account.tax_group_taxes,Pirkimas iš ūkininkų (6%) - Neatskaitoma,Purchases,651,651,lt_chart_template
l10n_lt.account_tax_pvm47,TRUE,0,,,PVM14,base.main_company,FALSE,0%,19,TRUE,l10n_lt.tax19,Percentage of Price,account.tax_group_taxes,Kiti PVM apmokestinami sandoriai (0%),Sales,,,lt_chart_template
l10n_lt.account_tax_pvm25,TRUE,21,,,PVM23,base.main_company,FALSE,21%,20,FALSE,l10n_lt.tax26,Percentage of Price,account.tax_group_taxes,Sumokėtas Importo PVM (21%) - Neatskaitomas,Purchases,651,651,lt_chart_template
l10n_lt.account_tax_pvm48,TRUE,0,,,PVM15,base.main_company,FALSE,0%,20,TRUE,l10n_lt.tax20,Percentage of Price,account.tax_group_taxes,Sandoriai už Lietuvos ribų (Atskaitoma),Sales,,,lt_chart_template
l10n_lt.account_tax_pvm26,TRUE,5,,,PVM24,base.main_company,FALSE,5%,21,FALSE,"l10n_lt.tax35,l10n_lt.tax27",Percentage of Price,account.tax_group_taxes,"Importo PVM, VMI (5%) - Atskaitomas",Purchases,24412,24412,lt_chart_template
l10n_lt.account_tax_pvm63,TRUE,9,,,PVM30,base.main_company,FALSE,9%,21,TRUE,"l10n_lt.tax15,l10n_lt.tax25,l10n_lt.tax29",Percentage of Price,account.tax_group_taxes,IMT pasigaminimas (9%) - Neatskaitoma,Sales,651,651,lt_chart_template
l10n_lt.account_tax_pvm11,TRUE,6,,,PVM49,base.main_company,FALSE,6%,22,TRUE,"l10n_lt.tax35,l10n_lt.tax25",Percentage of Price,account.tax_group_taxes,Pirkimas iš ūkininkų (6%) - Atskaitoma,Purchases,24413,24413,lt_chart_template
l10n_lt.account_tax_pvm74,TRUE,9,,,PVM30,base.main_company,FALSE,9%,22,TRUE,"l10n_lt.tax15,l10n_lt.tax35,l10n_lt.tax25,l10n_lt.tax29",Percentage of Price,account.tax_group_taxes,IMT pasigaminimas (9%) - Atskaitoma,Sales,24413,24413,lt_chart_template
l10n_lt.account_tax_pvm27,TRUE,5,,,PVM24,base.main_company,FALSE,5%,23,FALSE,l10n_lt.tax27,Percentage of Price,account.tax_group_taxes,"Importo PVM, VMI (5%) - Neatskaitomas",Purchases,651,651,lt_chart_template
l10n_lt.account_tax_pvm76,TRUE,5,,,PVM31,base.main_company,FALSE,5%,23,TRUE,"l10n_lt.tax15,l10n_lt.tax35,l10n_lt.tax25,l10n_lt.tax29",Percentage of Price,account.tax_group_taxes,IMT pasigaminimas (5%) - Atskaitoma,Sales,24413,24413,lt_chart_template
l10n_lt.account_tax_pvm12,TRUE,0,,,PVM48,base.main_company,FALSE,0,24,TRUE,,Percentage of Price,account.tax_group_taxes,Ne PVM objektas Lietuvoje - Pirkimas,Purchases,24411,24411,lt_chart_template
l10n_lt.account_tax_pvm77,TRUE,5,,,PVM31,base.main_company,FALSE,5%,24,TRUE,"l10n_lt.tax15,l10n_lt.tax25,l10n_lt.tax29",Percentage of Price,account.tax_group_taxes,IMT pasigaminimas (5%) - Neatskaitoma,Sales,651,651,lt_chart_template
l10n_lt.account_tax_pvm79,TRUE,0,,,PVM29,base.main_company,FALSE,0,25,TRUE,,Percentage of Price,account.tax_group_taxes,Suvartojimas Privatiems Poreikiams (Neapm.),Sales,,,lt_chart_template
l10n_lt.account_tax_pvm13,TRUE,0,,,PVM100,base.main_company,FALSE,,26,FALSE,,Percentage of Price,account.tax_group_taxes,Kiti atvejai - Pirkimas,Purchases,24411,24411,lt_chart_template
l10n_lt.account_tax_pvm85,TRUE,-21,,,A21,base.main_company,FALSE,"-21,00 %",26,FALSE,,Percentage of Price,account.tax_group_taxes,PVM atėmimas (-21%),Sales,24413,24413,lt_chart_template
l10n_lt.account_tax_pvm50,TRUE,5,,,PVM23,base.main_company,FALSE,5%,27,FALSE,"l10n_lt.tax35,l10n_lt.tax26",Percentage of Price,account.tax_group_taxes,Sumokėtas Importo PVM (5%) - Atskaitomas,Purchases,24412,24412,lt_chart_template
l10n_lt.account_tax_pvm86,TRUE,-9,,,A9,base.main_company,FALSE,"-9,00 %",27,FALSE,,Percentage of Price,account.tax_group_taxes,PVM atėmimas (-9%),Sales,24413,24413,lt_chart_template
l10n_lt.account_tax_pvm15,TRUE,5,,,PVM37,base.main_company,FALSE,5%,28,TRUE,"l10n_lt.tax23,l10n_lt.tax25,l10n_lt.tax32",Percentage of Price,account.tax_group_taxes,Paslaugų Pirkimas Ne-ES (5%) - Neatskaitoma,Purchases,651,651,lt_chart_template
l10n_lt.account_tax_pvm87,TRUE,-5,,,A5,base.main_company,FALSE,"-5,00 %",28,FALSE,,Percentage of Price,account.tax_group_taxes,PVM atėmimas (-5%),Sales,24413,24413,lt_chart_template
l10n_lt.account_tax_pvm53,TRUE,21,,,PVM24,base.main_company,FALSE,21%,29,FALSE,l10n_lt.tax27,Percentage of Price,account.tax_group_taxes,"Importo PVM, VMI (21%) - Neatskaitomas",Purchases,651,651,lt_chart_template
l10n_lt.account_tax_pvm16,TRUE,5,,,PVM40,base.main_company,FALSE,5%,30,TRUE,"l10n_lt.tax23,l10n_lt.tax24,l10n_lt.tax25,l10n_lt.tax32",Percentage of Price,account.tax_group_taxes,Paslaugų Pirkimas ES (5%) - Neatskaitoma,Purchases,651,651,lt_chart_template
l10n_lt.account_tax_pvm56,TRUE,9,,,PVM24,base.main_company,FALSE,9%,31,FALSE,l10n_lt.tax27,Percentage of Price,account.tax_group_taxes,"Importo PVM, VMI (9%) - Neatskaitomas",Purchases,651,651,lt_chart_template
l10n_lt.account_tax_pvm57,TRUE,5,,,PVM23,base.main_company,FALSE,5%,32,FALSE,l10n_lt.tax26,Percentage of Price,account.tax_group_taxes,Sumokėtas Importo PVM (5%) - Neatskaitomas,Purchases,651,651,lt_chart_template
l10n_lt.account_tax_pvm59,TRUE,21,,,PVM21,base.main_company,FALSE,21%,33,TRUE,"l10n_lt.tax23,l10n_lt.tax24,l10n_lt.tax25,l10n_lt.tax32",Percentage of Price,account.tax_group_taxes,Paslaugų Pirkimas ES (21%) - Neatskaitoma,Purchases,651,651,lt_chart_template
l10n_lt.account_tax_pvm19,TRUE,5,,,PVM37,base.main_company,FALSE,5%,34,TRUE,"l10n_lt.tax23,l10n_lt.tax35,l10n_lt.tax25,l10n_lt.tax32",Percentage of Price,account.tax_group_taxes,Paslaugų Pirkimas Ne-ES (5%) - Atskaitoma,Purchases,24413,24413,lt_chart_template
l10n_lt.account_tax_pvm69,TRUE,21,,,PVM24,base.main_company,FALSE,21%,36,FALSE,"l10n_lt.tax35,l10n_lt.tax27",Percentage of Price,account.tax_group_taxes,"Importo PVM, VMI (21%) - Atskaitomas ",Purchases,24412,24412,lt_chart_template
l10n_lt.account_tax_pvm21,TRUE,9,,,PVM17,base.main_company,FALSE,9%,37,TRUE,"l10n_lt.tax21,l10n_lt.tax25,l10n_lt.tax34",Percentage of Price,account.tax_group_taxes,Prekių Pirkimas ES (9%) - Neatskaitoma,Purchases,651,651,lt_chart_template
l10n_lt.account_tax_pvm24,TRUE,21,,,PVM43,base.main_company,FALSE,21%,40,TRUE,"l10n_lt.tax21,l10n_lt.tax35,l10n_lt.tax25,l10n_lt.tax34",Percentage of Price,account.tax_group_taxes,Prekių Pirkimas Ne-ES (21%) - Atskaitoma,Purchases,24413,24413,lt_chart_template
l10n_lt.account_tax_pvm28,TRUE,-5,,,A5,base.main_company,FALSE,"-5,00 %",41,FALSE,,Percentage of Price,account.tax_group_taxes,PVM atėmimas (-5%),Purchases,24413,24413,lt_chart_template
l10n_lt.account_tax_pvm49,TRUE,21,,,PVM1,base.main_company,FALSE,21%,42,FALSE,l10n_lt.tax25,Percentage of Price,account.tax_group_taxes,Pirkimas Šalies Teritorijoje (21%) - Neatskaitoma,Purchases,651,651,lt_chart_template
l10n_lt.account_tax_pvm54,TRUE,5,,,PVM3,base.main_company,FALSE,5%,43,TRUE,l10n_lt.tax25,Percentage of Price,account.tax_group_taxes,Pirkimas Šalies Teritorijoje (5%) - Neatskaitoma ,Purchases,651,651,lt_chart_template
l10n_lt.account_tax_pvm60,TRUE,-21,,,A21,base.main_company,FALSE,"-21,00 %",44,FALSE,,Percentage of Price,account.tax_group_taxes,PVM atėmimas (-21%),Purchases,24413,24413,lt_chart_template
l10n_lt.account_tax_pvm61,TRUE,-9,,,A9,base.main_company,FALSE,"-9,00 %",45,FALSE,,Percentage of Price,account.tax_group_taxes,PVM atėmimas (-9%),Purchases,24413,24413,lt_chart_template
l10n_lt.account_tax_pvm68,TRUE,21,,,PVM43,base.main_company,FALSE,21%,51,TRUE,"l10n_lt.tax21,l10n_lt.tax25,l10n_lt.tax34",Percentage of Price,account.tax_group_taxes,Prekių Pirkimas Ne-ES (21%) - Neatskaitoma,Purchases,651,651,lt_chart_template
l10n_lt.account_tax_pvm70,TRUE,9,,,PVM44,base.main_company,FALSE,9%,52,TRUE,"l10n_lt.tax21,l10n_lt.tax25,l10n_lt.tax34",Percentage of Price,account.tax_group_taxes,Prekių Pirkimas Ne-ES (9%) - Neatskaitoma,Purchases,651,651,lt_chart_template
l10n_lt.account_tax_pvm71,TRUE,9,,,PVM44,base.main_company,FALSE,9%,53,TRUE,"l10n_lt.tax21,l10n_lt.tax35,l10n_lt.tax25,l10n_lt.tax34",Percentage of Price,account.tax_group_taxes,Prekių Pirkimas Ne-ES (9%) - Atskaitoma,Purchases,24412,24412,lt_chart_template
l10n_lt.account_tax_pvm72,TRUE,5,,,PVM45,base.main_company,FALSE,5%,54,TRUE,"l10n_lt.tax21,l10n_lt.tax25,l10n_lt.tax34",Percentage of Price,account.tax_group_taxes,Prekių Pirkimas Ne-ES (5%) - Neatskaitoma,Purchases,651,651,lt_chart_template
l10n_lt.account_tax_pvm78,TRUE,0,,,PVM36,base.main_company,FALSE,0,55,TRUE,,Percentage of Price,account.tax_group_taxes,Prekių Pirkimas ES (Neapm.),Purchases,,,lt_chart_template
l10n_lt.account_tax_pvm80,TRUE,0,,,PVM47,base.main_company,FALSE,0,56,TRUE,,Percentage of Price,account.tax_group_taxes,Prekių Pirkimas Ne-ES (Neapm.),Purchases,,,lt_chart_template
l10n_lt.account_tax_pvm81,TRUE,0,,,PVM41,base.main_company,FALSE,0%,57,TRUE,,Percentage of Price,account.tax_group_taxes,Paslaugų Pirkimas ES (0%),Purchases,,,lt_chart_template
l10n_lt.account_tax_pvm83,TRUE,0,,,PVM38,base.main_company,FALSE,0%,58,TRUE,,Percentage of Price,account.tax_group_taxes,Paslaugų Pirkimas Ne-ES (0%),Purchases,,,lt_chart_template
l10n_lt.account_tax_pvm84,TRUE,0,,,PVM39,base.main_company,FALSE,0,59,TRUE,,Percentage of Price,account.tax_group_taxes,Paslaugų Pirkimas Ne-ES (Neapm.),Purchases,,,lt_chart_template
l10n_lt.account_tax_102,TRUE,0,,,PVM14,base.main_company,FALSE,0%,60,TRUE,l10n_lt.tax19,Percentage of Price,account.tax_group_taxes,Kiti PVM apmokestinami sandoriai (0%) ,Purchases,,,lt_chart_template
l10n_lt.account_tax_103,TRUE,0,,,Ne PVM,base.main_company,FALSE,0%,7,FALSE,,Fixed,account.tax_group_taxes,NE PVM objektas,Purchases,,,lt_chart_template
l10n_lt.account_tax_104,TRUE,0,,,PVM5,base.main_company,FALSE,"Neapmokestinama (PVMĮ 20–33 str., 112 str. 1 ir 2 d.)",61,TRUE,l10n_lt.tax13,Percentage of Price,account.tax_group_taxes,PVM Neapmokestinami sandoriai ,Purchases,,,lt_chart_template
l10n_lt.account_tax_105,TRUE,0,,,Gautinas PVM ES,base.main_company,FALSE,,62,FALSE,,Fixed,account.tax_group_taxes,Gautinas PVM ES,Purchases,24411,24411,lt_chart_template
l10n_lt.account_tax_101,TRUE,21,,,S21,base.main_company,FALSE,21%,63,FALSE,,Percentage of Price,account.tax_group_taxes,PVM pridėjimas (21%),Purchases,24413,24413,lt_chart_template
l10n_lt.account_tax_102,TRUE,5,,,S5,base.main_company,FALSE,5%,64,FALSE,,Percentage of Price,account.tax_group_taxes,PVM pridėjimas (5%),Purchases,24413,24413,lt_chart_template
l10n_lt.account_tax_pvm100,TRUE,9,,,S9,base.main_company,FALSE,9%,65,FALSE,,Percentage of Price,account.tax_group_taxes,PVM pridėjimas (9%),Purchases,24413,24413,lt_chart_template
l10n_lt.account_tax_pvm41,TRUE,-21,l10n_lt.account_tax_101,,PVM25,base.main_company,FALSE,-21% (PVMĮ 96 str.),25,TRUE,l10n_lt.tax33,Percentage of Price,account.tax_group_taxes,96 str. (-21%),Purchases,24413,24413,lt_chart_template
l10n_lt.account_tax_pvm2,TRUE,-5,l10n_lt.account_tax_102,,PVM27,base.main_company,FALSE,-5% (PVMĮ 96 str.),11,TRUE,l10n_lt.tax33,Percentage of Price,account.tax_group_taxes,96 str. (-5%),Purchases,24413,24413,lt_chart_template
l10n_lt.account_tax_pvm1,TRUE,-9,l10n_lt.account_tax_pvm100,,PVM26,base.main_company,FALSE,-9% (PVMĮ 96 str.),10,TRUE,l10n_lt.tax33,Percentage of Price,account.tax_group_taxes,96 str. (-9%),Purchases,24413,24413,lt_chart_template
l10n_lt.account_tax_pvm23,TRUE,5,l10n_lt.account_tax_pvm28,,PVM18,base.main_company,FALSE,5%,39,TRUE,"l10n_lt.tax21,l10n_lt.tax35,l10n_lt.tax25,l10n_lt.tax34",Percentage of Price,account.tax_group_taxes,Prekių Pirkimas ES (5%) - Atskaitoma ,Purchases,24413,24413,lt_chart_template
l10n_lt.account_tax_pvm64,TRUE,5,l10n_lt.account_tax_pvm28,,PVM40,base.main_company,FALSE,5%,47,TRUE,"l10n_lt.tax23,l10n_lt.tax24,l10n_lt.tax35,l10n_lt.tax25,l10n_lt.tax32",Percentage of Price,account.tax_group_taxes,Paslaugų Pirkimas ES (5%) - Atskaitoma,Purchases,24413,24413,lt_chart_template
l10n_lt.account_tax_pvm58,TRUE,21,l10n_lt.account_tax_pvm60,,PVM21,base.main_company,FALSE,21%,4,TRUE,"l10n_lt.tax23,l10n_lt.tax24,l10n_lt.tax35,l10n_lt.tax25,l10n_lt.tax32",Percentage of Price,account.tax_group_taxes,Paslaugų Pirkimas ES (21%) - Atskaitoma,Purchases,24413,24413,lt_chart_template
l10n_lt.account_tax_pvm17,TRUE,21,l10n_lt.account_tax_pvm60,,PVM20,base.main_company,FALSE,21%,5,TRUE,"l10n_lt.tax23,l10n_lt.tax35,l10n_lt.tax25,l10n_lt.tax32",Percentage of Price,account.tax_group_taxes,Paslaugų Pirkimas Ne-ES (21%) - Atskaitoma,Purchases,24413,24413,lt_chart_template
l10n_lt.account_tax_pvm62,TRUE,21,l10n_lt.account_tax_pvm60,,PVM16,base.main_company,FALSE,21%,46,TRUE,"l10n_lt.tax21,l10n_lt.tax35,l10n_lt.tax25,l10n_lt.tax34",Percentage of Price,account.tax_group_taxes,Prekių Pirkimas ES (21%) - Atskaitoma,Purchases,24413,24413,lt_chart_template
l10n_lt.account_tax_pvm22,TRUE,9,l10n_lt.account_tax_pvm61,,PVM17,base.main_company,FALSE,9%,38,TRUE,"l10n_lt.tax21,l10n_lt.tax35,l10n_lt.tax25,l10n_lt.tax34",Percentage of Price,account.tax_group_taxes,Prekių Pirkimas ES (9%) - Atskaitoma,Purchases,24413,24413,lt_chart_template
