id,straipsnis,dalis,punktas,straipsnio_pav,detalizavimas,sequence,active,request
sk_nutraukimo_straipsn_29,297,4,,Darbo ginčų komisijos sprendimo įsiteisėjimas,"Darbo ginčų komisijos sprendimas įsiteisėja pasibaigus kreipimosi į teismą terminui, jeigu nė viena šalis nepareiškė ieškinio teisme. Jeigu darbo ginčų komisijos sprendimas yra ginčijamas iš dalies, sprendimas įsiteisėja dėl dalies, nesusijusios su ginčijama dalimi",,False,False
sk_nutraukimo_straipsn_30,300,4,,Individualūs darbo ginčai dėl darbuotojo nušalinimo nuo darbo ir atleidimo iš darbo,"Jeigu teismas nustato, kad darbuotojas į pirmesnį darbą negali būti grąžinamas dėl ekonominių, technologinių, organizacinių ar panašių priežasčių arba dėl to, kad jam gali būti sudarytos nepalankios sąlygos dirbti, tai priima sprendimą pripažinti darbo sutarties nutraukimą neteisėtu ir priteisia darbuotojui šio Kodekso 140 straipsnio 1 dalyje nustatyto dydžio išeitinę išmoką ir vidutinį darbo užmokestį už priverstinės pravaikštos laiką nuo atleidimo iš darbo iki teismo sprendimo įsiteisėjimo dienos arba darbo užmokesčio skirtumą už šį laikotarpį, jeigu darbuotojas buvo įsidarbinęs kitoje darbovietėje. Šiuo atveju laikoma, kad darbo sutartis yra nutraukta teismo sprendimu nuo jo įsiteisėjimo dienos",,False,False
sk_nutraukimo_straipsn_31,54,1,,Darbo sutarties nutraukimas šalių susitarimu,"Bet kuri darbo sutarties šalis gali pasiūlyti kitai darbo sutarties šaliai nutraukti darbo sutartį. Pasiūlymas nutraukti darbo sutartį turi būti pateiktas raštu. Jame turi būti išdėstytos darbo sutarties nutraukimo sąlygos (nuo kada pasibaigia darbo santykiai, koks yra kompensacijos dydis, kokia nepanaudotų atostogų suteikimo tvarka, atsiskaitymo tvarka ir kita). Jeigu kita darbo sutarties šalis sutinka su pasiūlymu, ji sutikimą išreiškia raštu. Jeigu darbo sutarties šalis per penkias darbo dienas neatsako į pasiūlymą, laikoma, kad pasiūlymas nutraukti darbo sutartį atmestas. Sudarytas susitarimas dėl darbo sutarties nutraukimo ar darbo sutarties šalies raštu išreikštas sutikimas su pasiūlymu nutraukti darbo sutartį pabaigia darbo sutartį juose nurodytomis sąlygomis ir darbdavys ne vėliau kaip paskutinę darbo dieną privalo įforminti darbo sutarties pasibaigimą.
",2,True,True
sk_nutraukimo_straipsn_32,55,1,,Darbo sutarties nutraukimas darbuotojo iniciatyva be svarbių priežasčių,"1. Neterminuota darbo sutartis ir terminuota darbo sutartis, sudaryta ilgesniam kaip vieno mėnesio laikotarpiui, gali būti nutraukta darbuotojo rašytiniu pareiškimu, apie tai įspėjus darbdavį ne vėliau kaip prieš dvidešimt kalendorinių dienų. 
2. Darbuotojas turi teisę atšaukti pareiškimą nutraukti darbo sutartį ne vėliau kaip per tris darbo dienas nuo jo padavimo dienos. Vėliau jis gali atšaukti pareiškimą tik su darbdavio sutikimu.
3. Darbuotojo pareiškimas pabaigia darbo sutartį pasibaigus įspėjimo terminui, išskyrus šio straipsnio 2 dalyje nustatytą atvejį, ir darbdavys ne vėliau kaip paskutinę darbo dieną privalo įforminti darbo sutarties pasibaigimą.",1,True,True
sk_nutraukimo_straipsn_33,56,1,1,Darbo sutarties nutraukimas darbuotojo iniciatyva dėl svarbių priežasčių,"1. Darbo sutartis gali būti nutraukta darbuotojo rašytiniu pareiškimu, apie tai įspėjus darbdavį ne vėliau kaip prieš penkias darbo dienas, jeigu:
1) darbuotojo prastova ne dėl darbuotojo kaltės tęsiasi ilgiau kaip trisdešimt dienų iš eilės arba jeigu ji sudaro daugiau kaip keturiasdešimt penkias dienas per paskutinius dvylika mėnesių; 
<...>
2. Nutraukiant darbo sutartį šiame straipsnyje nustatytu pagrindu, darbdavys privalo išmokėti darbuotojui dviejų jo vidutinio darbo užmokesčių dydžio išeitinę išmoką, o jeigu darbo santykiai tęsiasi trumpiau negu vienus metus, – vieno jo vidutinio darbo užmokesčio dydžio išeitinę išmoką.",,True,True
sk_nutraukimo_straipsn_34,56,1,2,Darbo sutarties nutraukimas darbuotojo iniciatyva dėl svarbių priežasčių,"1. Darbo sutartis gali būti nutraukta darbuotojo rašytiniu pareiškimu, apie tai įspėjus darbdavį ne vėliau kaip prieš penkias darbo dienas, jeigu:
<...>
2) darbuotojui du mėnesius iš eilės ir daugiau nemokamas visas jam priklausantis darbo užmokestis (mėnesinė alga) arba jeigu darbdavys ilgiau kaip du mėnesius iš eilės nevykdo savo įsipareigojimų, kuriuos nustato darbuotojų saugą ir sveikatą reglamentuojančios darbo teisės normos;
2. Nutraukiant darbo sutartį šiame straipsnyje nustatytu pagrindu, darbdavys privalo išmokėti darbuotojui dviejų jo vidutinio darbo užmokesčių dydžio išeitinę išmoką, o jeigu darbo santykiai tęsiasi trumpiau negu vienus metus, – vieno jo vidutinio darbo užmokesčio dydžio išeitinę išmoką.",,True,True
sk_nutraukimo_straipsn_35,56,1,3,Darbo sutarties nutraukimas darbuotojo iniciatyva dėl svarbių priežasčių,"1. Darbo sutartis gali būti nutraukta darbuotojo rašytiniu pareiškimu, apie tai įspėjus darbdavį ne vėliau kaip prieš penkias darbo dienas, jeigu:
<...>
3) darbuotojas negali tinkamai atlikti savo darbo funkcijos dėl ligos ar neįgalumo arba dėl to, kad namuose slaugo šeimos narį (vaiką (įvaikį), tėvą (įtėvį), motiną (įmotę), vyrą, žmoną), kuriam teisės aktų nustatyta tvarka nustatytas specialusis nuolatinės slaugos ar specialusis nuolatinės priežiūros (pagalbos) poreikis;
2. Nutraukiant darbo sutartį šiame straipsnyje nustatytu pagrindu, darbdavys privalo išmokėti darbuotojui dviejų jo vidutinio darbo užmokesčių dydžio išeitinę išmoką, o jeigu darbo santykiai tęsiasi trumpiau negu vienus metus, – vieno jo vidutinio darbo užmokesčio dydžio išeitinę išmoką.",,True,True
sk_nutraukimo_straipsn_36,56,1,4,Darbo sutarties nutraukimas darbuotojo iniciatyva dėl svarbių priežasčių,"1. Darbo sutartis gali būti nutraukta darbuotojo rašytiniu pareiškimu, apie tai įspėjus darbdavį ne vėliau kaip prieš penkias darbo dienas, jeigu:
<...>
4) pagal neterminuotą darbo sutartį dirbantis darbuotojas sukako įstatymų nustatytą senatvės pensijos amžių ir įgijo teisę į visą senatvės pensiją dirbdamas pas tą darbdavį.
2. Nutraukiant darbo sutartį šiame straipsnyje nustatytu pagrindu, darbdavys privalo išmokėti darbuotojui dviejų jo vidutinio darbo užmokesčių dydžio išeitinę išmoką, o jeigu darbo santykiai tęsiasi trumpiau negu vienus metus, – vieno jo vidutinio darbo užmokesčio dydžio išeitinę išmoką.",,True,True
sk_nutraukimo_straipsn_37,57,1,1,Darbo sutarties nutraukimas darbdavio iniciatyva be darbuotojo kaltės,"1. Darbdavys turi teisę nutraukti neterminuotą arba terminuotą darbo sutartį prieš terminą dėl šių priežasčių:
1) darbuotojo atliekama darbo funkcija darbdaviui tampa pertekline dėl darbo organizavimo pakeitimų ar kitų priežasčių, susijusių su darbdavio veikla;

2. Darbo organizavimo pakeitimai ar kitos priežastys, susijusios su darbdavio veikla, gali būti priežastis nutraukti darbo sutartį tik tuo atveju, kai jie yra realūs ir lemia konkretaus darbuotojo ar jų grupės atliekamos darbo funkcijos ar darbo funkcijų nereikalingumą. Darbo sutartis šiuo pagrindu gali būti nutraukta tik tada, kai laikotarpiu nuo įspėjimo apie darbo sutarties nutraukimą iki penkių darbo dienų iki įspėjimo laikotarpio pabaigos darbovietėje nėra laisvos darbo vietos, į kurią darbuotojas galėtų būti perkeltas su jo sutikimu.",,True,False
sk_nutraukimo_straipsn_38,57,1,2,Darbo sutarties nutraukimas darbdavio iniciatyva be darbuotojo kaltės,"1. Darbdavys turi teisę nutraukti neterminuotą arba terminuotą darbo sutartį prieš terminą dėl šių priežasčių:
<…>
2) darbuotojas nepasiekia sutartų darbo rezultatų pagal šio straipsnio 5 dalyje numatytą rezultatų gerinimo planą;

5. Darbuotojo darbo rezultatai gali būti priežastis nutraukti darbo sutartį, jeigu darbuotojui raštu buvo nurodyti jo darbo trūkumai ir nepasiekti asmeniniai rezultatai ir buvo bendrai sudarytas rezultatų gerinimo planas, apimantis laikotarpį, ne trumpesnį negu du mėnesiai, ir šio plano vykdymo rezultatai nepatenkinami.",,True,False
sk_nutraukimo_straipsn_39,57,1,3,Darbo sutarties nutraukimas darbdavio iniciatyva be darbuotojo kaltės,"1. Darbdavys turi teisę nutraukti neterminuotą arba terminuotą darbo sutartį prieš terminą dėl šių priežasčių:
<...>
3) darbuotojas atsisako dirbti pakeistomis būtinosiomis ar papildomomis darbo sutarties sąlygomis arba keisti darbo laiko režimo rūšį ar darbo vietovę;

6. Darbuotojo atsisakymas dirbti pakeistomis būtinosiomis ar papildomomis darbo sutarties sąlygomis arba keisti darbo laiko režimo rūšį ar darbo vietovę gali būti priežastis nutraukti darbo sutartį, kai darbdavio siūlymas keisti darbo sąlygas yra pagrįstas reikšmingomis ekonominio, organizacinio ar gamybinio būtinumo priežastimis.",,True,False
sk_nutraukimo_straipsn_40,57,1,4,Darbo sutarties nutraukimas darbdavio iniciatyva be darbuotojo kaltės,"1. Darbdavys turi teisę nutraukti neterminuotą arba terminuotą darbo sutartį prieš terminą dėl šių priežasčių:
<…>
4) darbuotojas nesutinka su darbo santykių tęstinumu verslo ar jo dalies perdavimo atveju;",,True,False
sk_nutraukimo_straipsn_41,57,1,5,Darbo sutarties nutraukimas darbdavio iniciatyva be darbuotojo kaltės,"1. Darbdavys turi teisę nutraukti neterminuotą arba terminuotą darbo sutartį prieš terminą dėl šių priežasčių:
<…>
5) teismas ar darbdavio organas priima sprendimą, dėl kurio pasibaigia darbdavys. 
",,True,False
sk_nutraukimo_straipsn_42,58,2,1,Darbo sutarties nutraukimas darbdavio iniciatyva dėl darbuotojo kaltės,"1. Darbdavys turi teisę nutraukti darbo sutartį be įspėjimo ir nemokėti išeitinės išmokos, jeigu darbuotojas dėl savo kalto veikimo ar neveikimo padaro pareigų, kurias nustato darbo teisės normos ar darbo sutartis, pažeidimą. 
2. Priežastis nutraukti darbo sutartį gali būti:
1) šiurkštus darbuotojo darbo pareigų pažeidimas;
",,True,False
sk_nutraukimo_straipsn_43,58,2,2,Darbo sutarties nutraukimas darbdavio iniciatyva dėl darbuotojo kaltės,"1. Darbdavys turi teisę nutraukti darbo sutartį be įspėjimo ir nemokėti išeitinės išmokos, jeigu darbuotojas dėl savo kalto veikimo ar neveikimo padaro pareigų, kurias nustato darbo teisės normos ar darbo sutartis, pažeidimą. 
2. Priežastis nutraukti darbo sutartį gali būti:
1) šiurkštus darbuotojo darbo pareigų pažeidimas;
2) per paskutinius dvylika mėnesių darbuotojo padarytas antras toks pat darbo pareigų pažeidimas.
",,True,False
sk_nutraukimo_straipsn_44,59,1,1,Darbo sutarties nutraukimas darbdavio valia,"Darbdavys (išskyrus 59 straipsnio 1 dalyje paminėtas išimtis) turi teisę nutraukti darbo sutartį su darbuotoju dėl priežasčių, nenurodytų šio kodekso 57 straipsnio 1 dalyje, įspėjęs prieš tris darbo dienas ir sumokėjęs ne mažesnę kaip šešių mėnesių jo vidutinio darbo užmokesčio dydžio išeitinę išmoką.
",,True,False
sk_nutraukimo_straipsn_45,60,1,1,Darbo sutarties nutraukimas nesant darbo sutarties šalių valios,"1. Darbo sutartis privalo būti nutraukta be įspėjimo:
1) kai įsiteisėja teismo sprendimas arba teismo nuosprendis, kuriuo darbuotojas nuteisiamas bausme, dėl kurios negali dirbti darbo;",,True,False
sk_nutraukimo_straipsn_46,60,1,2,Darbo sutarties nutraukimas nesant darbo sutarties šalių valios,"1. Darbo sutartis privalo būti nutraukta be įspėjimo:
<…>
2) kai darbuotojui įstatymų nustatyta tvarka atimamos specialios teisės dirbti tam tikrą darbą ar eiti tam tikras pareigas;",,True,False
sk_nutraukimo_straipsn_47,60,1,3,Darbo sutarties nutraukimas nesant darbo sutarties šalių valios,"1. Darbo sutartis privalo būti nutraukta be įspėjimo:
<...>
3) kai darbuotojo iki šešiolikos metų vienas iš tėvų arba vaiko atstovas pagal įstatymą, arba vaiko sveikatą prižiūrintis gydytojas, arba mokslo metų laikotarpiu mokykla, kurioje vaikas mokosi, reikalauja nutraukti darbo sutartį;",,True,False
sk_nutraukimo_straipsn_48,60,1,4,Darbo sutarties nutraukimas nesant darbo sutarties šalių valios,"1. Darbo sutartis privalo būti nutraukta be įspėjimo:
<...>
4) kai darbuotojas pagal sveikatos priežiūros įstaigos išvadą nebegali eiti šių pareigų ar dirbti šio darbo ir jis nesutinka būti perkeltas į kitas toje darbovietėje esančias laisvas jo sveikatą atitinkančias pareigas ar darbą arba kai tokių pareigų ar darbo toje darbovietėje nėra;",,True,False
sk_nutraukimo_straipsn_49,60,1,5,Darbo sutarties nutraukimas nesant darbo sutarties šalių valios,"1. Darbo sutartis privalo būti nutraukta be įspėjimo:
<…>
5) į darbą grąžinus darbuotoją, į kurio vietą buvo priimtas atleidžiamas darbuotojas;",,True,False
sk_nutraukimo_straipsn_50,60,1,6,Darbo sutarties nutraukimas nesant darbo sutarties šalių valios,"1. Darbo sutartis privalo būti nutraukta be įspėjimo:
<…>
6) institucijos, vykdančios nelegalaus darbo kontrolę, kompetentingo pareigūno reikalavimu, jeigu nustatomas užsieniečio nelegalaus darbo atvejis;",,True,False
sk_nutraukimo_straipsn_51,60,1,7,Darbo sutarties nutraukimas nesant darbo sutarties šalių valios,"1. Darbo sutartis privalo būti nutraukta be įspėjimo:
<…>
7) kai darbo sutartis prieštarauja įstatymams ir šių prieštaravimų negalima pašalinti, o darbuotojas nesutinka arba negali būti perkeltas į kitą toje darbovietėje esančią laisvą darbo vietą.",,True,False
sk_nutraukimo_straipsn_52,62,2,,Darbo sutarties nutraukimas darbdavio bankroto atveju,"Per tris darbo dienas nuo teismo nutarties iškelti įmonei bankroto bylą įsiteisėjimo arba nuo kreditorių susirinkimo, kuriame kreditoriai nutarė įmonės bankroto procedūras vykdyti ne teismo tvarka, dienos darbuotojai raštu įspėjami apie būsimą darbo sutarties nutraukimą ir ne anksčiau kaip po penkiolikos darbo dienų nuo tokio įspėjimo su jais nutraukiamos darbo sutartys. Jeigu tenkinamos šio kodekso 63 straipsnio 1 dalyje nurodytos sąlygos, turi būti taikomos šio kodekso 63 straipsnio 3 ir 4 dalių nuostatos.
3. Šio straipsnio 2 dalyje numatytu atveju atleidžiamiems darbuotojams išmokama dviejų jų vidutinių darbo užmokesčių dydžio išeitinė išmoka, o jeigu jų darbo santykiai tęsiasi trumpiau negu vienus metus, – pusės jų vidutinio darbo užmokesčio dydžio išeitinė išmoka.
",,True,False
sk_nutraukimo_straipsn_53,36,4,,Susitarimas dėl išbandymo ,"Darbuotojas gali per išbandymo terminą nutraukti darbo sutartį, apie tai raštu įspėjęs darbdavį prieš tris darbo dienas. Šis įspėjimas gali būti atšauktas ne vėliau kaip kitą darbo dieną po jo pateikimo. Darbuotojo pateiktas ir neatšauktas įspėjimas pabaigia darbo sutartį ir darbdavys ne vėliau kaip paskutinę darbo dieną privalo įforminti darbo sutarties pasibaigimą.",,True,True
sk_nutraukimo_straipsn_54,69,1,,Terminuotos darbo sutarties pasibaigimas,"1. Terminuota darbo sutartis pasibaigia suėjus terminui, išskyrus šio straipsnio 2 dalyje nurodytą atvejį.",7,True,False
sk_nutraukimo_straipsn_55,69,2,,Terminuotos darbo sutarties pasibaigimas,"2. Terminuota darbo sutartis tampa neterminuota, jeigu darbo santykiai faktiškai tęsiasi daugiau kaip vieną darbdavio administracijos darbo dieną suėjus terminui, išskyrus šio kodekso 67 straipsnio 3 dalyje nurodytą atvejį.",8,True,False
sk_nutraukimo_straipsn_56,69,3,,Terminuotos darbo sutarties pasibaigimas,"3. Jeigu darbo santykiai pagal terminuotą darbo sutartį tęsiasi ilgiau kaip vienus metus, apie darbo sutarties pasibaigimą suėjus terminui darbdavys privalo raštu įspėti darbuotoją ne vėliau kaip prieš penkias darbo dienas, o jeigu darbo santykiai pagal terminuotą darbo sutartį tęsiasi ilgiau kaip trejus metus, – ne vėliau kaip prieš dešimt darbo dienų. Pažeidęs šią pareigą, darbdavys privalo sumokėti darbuotojui darbo užmokestį už kiekvieną termino pažeidimo dieną, bet ne daugiau kaip už penkias ar dešimt darbo dienų.",9,True,False
sk_nutraukimo_straipsn_57,36,3,,Nutraukimas pagal susitarimą dėl išbandymo darbdavio iniciatyva,"Pripažinęs, kad išbandymo rezultatai nepatenkinami, darbdavys iki išbandymo termino pabaigos gali priimti sprendimą nutraukti darbo sutartį, apie tai raštu įspėjęs darbuotoją prieš tris darbo dienas iki darbo sutarties pasibaigimo, ir nemokėti išeitinės išmokos.",,True,False
